funder,tax_year,schedule,recipient,recipient_ein,city,state,amount,amount_noncash,noncash_desc,purpose,source
Petco Love,2025,990-SchI,LOST PAWS ANIMAL RESCUE INC,26-0513416,PITTSTOWN,NJ,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,MASON COUNTY ANIMAL SHELTER,55-6000352,PT PLEASANT,WV,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,MIDCOAST HUMANE,01-6021200,BRUNSWICK,ME,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PAWS FUR THE CAUSE (AKA POUND ANIMALS WORTH SAVING),46-1189949,MESA,AZ,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PAWFECT MATCH RESCUE & REHABILITATION,20-4342710,HOLLY SPRINGS,NC,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,RESCUE DOG & END OF LIFE SANCTUARY INC,46-4044457,MOUNTAIN CITY,TN,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,RUFF START RESCUE,27-2545988,PRINCETON,MN,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SEATTLE AREA FELINE RESCUE (WAS ANIMAL TALK RESCUE),91-2041961,SHORELINE,WA,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SPCA ALBRECHT CENTER FOR ANIMAL WELFARE,57-0329782,AIKEN,SC,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,STRAY CAT BLUES INC,23-2943833,COLMAR,PA,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE ANIMAL MISSION,57-0921521,COLUMBIA,SC,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE LITTLE LION FOUNDATION,81-3553796,LONG BEACH,CA,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,VETERANS ASSISTANCE DOGS OF TEXAS,82-1822758,KERRVILLE,TX,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,VETS TO VETS UNITED INC,35-2434695,DURHAM,NC,7500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HABERSHAM COUNTY ANIMAL CARE & CONTROL,58-6001495,CLARKESVILLE,GA,7425,10946,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,MY PIT BULL IS FAMILY,47-2264053,MINNEAPOLIS,MN,7300,4574,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,VENTURA COUNTY HUMANE SOCIETY FOR PREV OF CRUELTY TO CHILD & ANIMAL,95-2272598,OJAI,CA,7200,9645,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SNIP SOCIETY,83-4371566,FRANKFORT,IL,7200,3326,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,RUFF HAVEN,85-0838808,S SALT LAKE,UT,7150,5623,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY OF AC,22-6085995,ATLANTIC CITY,NJ,7125,7742,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SECOND CHANCE SHERIDAN CAT RESCUE,27-1336749,SHERIDAN,WY,7000,2277,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY OF CEDAR CREEK LAKE,75-1889148,SEVEN POINTS,TX,7000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY OF MARION COUNTY,59-6196017,OCALA,FL,7000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,LIVING THE DREAM RESCUE,82-2485963,PHOENIX,AZ,7000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ST FRANCIS ANIMAL SHELTER,84-1393800,BUFFALO,WY,7000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WARREN COUNTY ANIMAL CONTROL,56-6000348,WARRENTON,NC,7000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WILD BLUE ANIMAL RESCUE AND SANCTUARY,27-1184549,COLORADO SPRINGS,CO,6920,2929,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TAILS (THE ALLIANCE IN LIMITING STRAYS),06-1616864,WESTPORT,CT,6900,98,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PET PREVENT A LITTER (PALS) OF CENTRAL TEXAS,74-2586062,SAN MARCOS,TX,6850,2850,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL WELFARE ASSOCIATION,22-1752792,VOORHEES,NJ,6800,5340,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HEARTS ALIVE VILLAGE,46-3622732,LAS VEGAS,NV,6800,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,LIFELINE OF GALVESTON COUNTY,85-2907875,TEXAS CITY,TX,6800,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PAL-PET ALIVE LAREDO,81-2894572,LAREDO,TX,6579,9720,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TULSA SPCA,73-0608144,TULSA,OK,6500,3397,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FELINE URBAN RESCUE AND REHAB,04-3753676,STEWARTSVILLE,NJ,6500,3024,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FREDERICKSBURG REGIONAL SPCA,54-0648185,SPOTSYLVANIA,VA,6500,1978,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY FOR BOONE COUNTY INC,26-1122066,LEBANON,IN,6500,1049,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WEST COLUMBIA GORGE HUMANE SOCIETY,91-1634652,WASHOUGAL,WA,6500,511,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CENLA CAT PROJECT,81-4991734,PINEVILLE,LA,6500,18,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,AMORY HUMANE SOCIETY,64-0753915,AMORY,MS,6500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FELINE RESCUE IN THE FERRY,87-2034127,SNEADS FERRY,NC,6500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HAPPY LIFE ANIMAL RESCUE INC,81-1804421,PATTERSON,NY,6500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,KREITZER'S CRITTER CORRAL PUPPY RESCUE,20-4740131,KANNAPOLIS,NC,6500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PAWS FOR LIFE UTAH,45-5358361,HEBER,UT,6500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,STONE COUNTY SPCA,27-1359759,WIGGINS,MS,6500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE PIXEL FUND (UNDER PIXELS POSSE INC),45-3787305,GORHAM,ME,6500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,VIRGINIA BEACH SPCA,54-6061532,VIRGINIA BEACH,VA,6500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PET SAVERS,91-1741239,SPOKANE VALLEY,WA,6425,2573,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FERALLIFE GUARDS,84-2531423,LEANDER,TX,6400,1710,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,RIDGECREST ANIMAL SHELTER,95-2280930,RIDGECREST,CA,6300,6161,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HELPING PAWS ACROSS BORDERS,46-4129178,PLACTIAS,NM,6300,5766,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,DENVER ANIMAL SHELTER,84-6000580,DENVER,CO,6300,1117,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HELP FOR ANIMALS INC,31-1000816,BARBOURSVILLE,WV,6255,4970,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,NO KILL COLUMBIA,35-2469818,COLUMBIA,MO,6150,5473,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SECOND CHANCE PETS,76-0463217,LEAGUE CITY,TX,6086,48,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CATNIP FOUNDATION,47-4528787,FOLSOM,LA,6075,5177,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ALASKA NATIVE RURAL VETERINARY INC,45-5167681,FAIRNBANKS,AK,6000,6764,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,DENKAI ANIMAL SANCTUARY,73-1706969,HESPERUS,CO,6000,6753,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,NUTMEG SPAYNEUTER CLINIC,38-3746984,STRATFORD,CT,6000,5812,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SOLANO COUNTY ANIMAL CARE,94-6000538,FARIFELD,CA,6000,5088,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CATRANGERS,20-3963127,BUFORD,GA,6000,87,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CATNAP FROM THE HEART INC,22-3860113,LA GRANGE PARK,IL,6000,31,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,LICKING COUNTY HUMANE SOCIETY,31-6062704,HEATH,OH,6000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PAWS AND STRIPES,27-2908352,ALBUQUERQUE,NM,6000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SOUTH HOUSTON ANIMAL SHELTER,74-6002330,SOUTH HOUSTON,TX,6000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TCRAS - TELLER COUNTY REGIONAL ANIMAL SHELTER,84-1584194,DIVIDE,CO,6000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TINY PAWS KITTEN RESCUE,20-2636365,STILLWATER,OK,6000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ULSTER COUNTY SPCA,14-1422082,KINGSTON,NY,6000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WHITMAN COUNTY HUMANE SOCIETY,91-2054548,PULLMAN,WA,6000,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL FRIENDS RESCUE PROJECT (AFRP),77-0491141,PACIFIC GROVE,CA,5925,5860,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY OF BLUE RIDGE,26-1144891,BLUE RIDGE,GA,5906,3349,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PROJECT STREET VET,85-1158446,ALBUQUERQUE,NM,5900,1113,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TUBA CITY HUMANE SOCIETY,86-0715785,TUBA CITY,AZ,5700,2161,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,VALLEY OAK SPCA,94-2770238,VISALIA,CA,5685,9263,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SPCA OF TEXAS,75-1216660,DALLAS,TX,5652,6716,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,WASHINGTON HEALTH OUTREACH,92-2713934,SEATTLE,WA,5527,3765,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HAPPY HOMES ANIMAL RESCUE INC,45-4087542,OLD BRIDGE,NJ,5500,687,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,DALLAS CAT RESCUE DBA CAT MATCHERS,35-2302714,PLANO,TX,5500,355,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CAT TAILS INC,30-0137346,CROFTON,MD,5500,190,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HIGH PLATEAU HUMANE SOCIETY,68-0083409,ALTURAS,CA,5500,118,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CAPED CRUSADERS CAT RESCUE,87-1835590,UNION,MO,5500,110,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY OF GREENE COUNTY,25-1553103,WAYNESBURG,PA,5500,87,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,RICHARDSONS RESCUE,47-5320818,QUINTON,VA,5500,37,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ALMOST HOME FOUNDATION,04-3805366,ELK GROVE VILLAGE,IL,5500,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SOUTH GEORGIA EQUINE RESCUE INC,83-4670451,WAYNESVILLE,GA,5425,2028,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL PROTECTION LEAGUE,68-0193683,STOCKTON,CA,5400,8784,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FRANKLIN COUNTY HUMANE SOCIETY,61-0498423,FRANKFORT,KY,5400,2838,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,KANSAS HUMANE SOCIETY,48-0554339,WICHITA,KS,5400,2219,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ROCHESTER ANIMAL SERVICES,16-6002551,ROCHESTER,NY,5400,2089,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,BEAUMONT PETS ALIVE,82-4798808,WINNIE,TX,5400,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,BECAUSE YOU CARE INC,25-1431378,MC KEAN,PA,5300,1878,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,STANLY COUNTY ANIMAL PROTECTIVE SERVICES,56-6001537,ALBEMARLE,NC,5300,0,N/A,GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SPAY CAMPBELL COUNTY TENNESSEE PETS,81-1545343,LA FOLLETTE,TN,5250,4540,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,CUDDLES CAT CAFE,85-1081746,EAGLE MOUNTAIN,UT,5239,3484,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL ADOPTION CENTER INC,20-0629074,JACKSON,WY,5226,3905,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL PROTECTION ASSOCIATION DBA SPAY MEMPHIS,62-1067900,MEMPHIS,TN,5025,3671,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HUMANE SOCIETY OF CHITTENDEN COUNTY,03-0193150,SOUTH BURLINGTON,VT,5000,3130,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE FIX 'EM CLINIC,46-3553568,CHARLESTON,WV,5000,2947,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,PALM VALLEY ANIMAL SOCIETY,74-1819910,EDINBURG,TX,5000,2120,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,THE INNER PUP OF NEW ORLEANS,47-1728816,NEW ORLEANS,LA,5000,1682,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,TWIN COUNTY HUMANE SOCIETY,54-2031424,HILLSVILLE,VA,5000,1348,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,OCSP CAT RESCUE,26-4798597,FOUNTAIN VALLEY,CA,5000,1133,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,SECOND CHANCE DOG RESCUE (TX),46-2895652,SNYDER,TX,5000,967,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL RESCUE CRUSADERS OF TEXAS,82-4855733,PARKER,TX,5000,812,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HAPPY JACK CATS INC,47-5455805,MERIDIAN,ID,5000,700,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,AMAZING MUTTS AND WIGGLE BUTTS CO,87-1401213,ACWORTH,GA,5000,538,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,DOGGY SMILES RESCUE,46-3259773,LANCASTER,CA,5000,345,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FELINE RESCUE NETWORK DBA LOOKWHATTHECATBROUGHTINORG,26-2397025,COLORADO SPRINGS,CO,5000,319,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,STANISLAUS ANIMAL SERVICES AGENCY,94-6000540,MODESTO,CA,5000,216,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,FOREVER FORTUNATE FELINES,83-3219531,PALATINE,IL,5000,209,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,NEW BEGINNINGS SPCA,93-1058945,ROSEBURG,OR,5000,203,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,GRAFELMAN FARMS RESCUE,81-2329677,PEORIA,IL,5000,176,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ALLEY CATS AND DESERT DOGS,83-0582925,BROOKSVILLE,FL,5000,131,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,ANIMAL ALLIES HUMANE SOCIETY,41-0917362,DULUTH,MN,5000,129,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,LAST CHANCE PET RESCUE INC,45-1103774,WHITE BLUFF,TN,5000,127,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
Petco Love,2025,990-SchI,HARRIS COUNTY VETERINARY PUBLIC HEALTH DBA HARRIS COUNTY PETS,76-0454514,HOUSTON,TX,5000,118,"VACCINES, PRODUCTS",GENERAL SUPPORT,https://projects.propublica.org/nonprofits/full_text/202523519349301407/IRS990ScheduleI
